Date,Open,Close
2017-08-01,149.1,150.05
2017-08-02,159.28,157.14
2017-08-03,157.05,155.57
2017-08-04,156.07,156.39
2017-08-07,157.06,158.81
2017-08-08,158.6,160.08
2017-08-09,159.26,161.06
2017-08-10,159.9,155.32
2017-08-11,156.6,157.48
2017-08-14,159.32,159.85
2017-08-15,160.66,161.6
2017-08-16,161.94,160.95
2017-08-17,160.52,157.86
2017-08-18,157.86,157.5
2017-08-21,157.5,157.21
2017-08-22,158.23,159.78
2017-08-23,159.07,159.98
2017-08-24,160.43,159.27
2017-08-25,159.65,159.86
2017-08-28,160.14,161.47
2017-08-29,160.1,162.91
2017-08-30,163.8,163.35
2017-08-31,163.64,164.0
2017-09-01,164.8,164.05
2017-09-05,163.75,162.08
2017-09-06,162.71,161.91
2017-09-07,162.09,161.26
2017-09-08,160.86,158.63
2017-09-11,160.5,161.5
2017-09-12,162.61,160.86
2017-09-13,159.87,159.65
2017-09-14,158.99,158.28
2017-09-15,158.47,159.88
2017-09-18,160.11,158.67
2017-09-19,159.51,158.73
2017-09-20,157.9,156.07
2017-09-21,155.8,153.39
2017-09-22,151.54,151.89
2017-09-25,149.99,150.55
2017-09-26,151.78,153.14
2017-09-27,153.8,154.23
2017-09-28,153.89,153.28
2017-09-29,153.21,154.12
2017-10-02,154.26,153.81
2017-10-03,154.01,154.48
2017-10-04,153.63,153.48
2017-10-05,154.18,155.39
2017-10-06,154.97,155.3
2017-10-09,155.81,155.84
2017-10-10,156.06,155.9
2017-10-11,155.97,156.55
2017-10-12,156.35,156.0
2017-10-13,156.73,156.99
2017-10-16,157.9,159.88
2017-10-17,159.78,160.47
2017-10-18,160.42,159.76
2017-10-19,156.75,155.98
2017-10-20,156.61,156.25
2017-10-23,156.89,156.17
2017-10-24,156.29,157.1
2017-10-25,156.91,156.41
2017-10-26,157.23,157.41
2017-10-27,159.29,163.05
2017-10-30,163.89,166.72
2017-10-31,167.9,169.04
2017-11-01,169.87,166.89
2017-11-02,166.6,168.11
2017-11-03,174.0,172.5
2017-11-06,172.37,174.25
2017-11-07,173.91,174.81
2017-11-08,174.66,176.24
2017-11-09,175.11,175.88
2017-11-10,175.11,174.67
2017-11-13,173.5,173.97
2017-11-14,173.04,171.34
2017-11-15,169.97,169.08
2017-11-16,171.18,171.1
2017-11-17,171.04,170.15
2017-11-20,170.29,169.98
2017-11-21,170.78,173.14
2017-11-22,173.36,174.96
2017-11-24,175.1,174.97
2017-11-27,175.05,174.09
2017-11-28,174.3,173.07
2017-11-29,172.63,169.48
2017-11-30,170.43,171.85
2017-12-01,169.95,171.05
2017-12-04,172.48,169.8
2017-12-05,169.06,169.64
2017-12-06,167.5,169.01
2017-12-07,169.03,169.32
2017-12-08,170.49,169.37
2017-12-11,169.2,172.67
2017-12-12,172.15,171.7
2017-12-13,172.5,172.27
2017-12-14,172.4,172.22
2017-12-15,173.63,173.97
2017-12-18,174.88,176.42
2017-12-19,175.03,174.54
2017-12-20,174.87,174.35
2017-12-21,174.17,175.01
2017-12-22,174.68,175.01
2017-12-26,170.8,170.57
2017-12-27,170.1,170.6
2017-12-28,171.0,171.08
2017-12-29,170.52,169.23
2018-01-02,170.16,172.26
2018-01-03,172.53,172.23
2018-01-04,172.54,173.03
2018-01-05,173.44,175.0
2018-01-08,174.35,174.35
2018-01-09,174.55,174.33
2018-01-10,173.16,174.29
2018-01-11,174.59,175.28
2018-01-12,176.18,177.09
2018-01-16,177.9,176.19
2018-01-17,176.15,179.1
2018-01-18,179.37,179.26
2018-01-19,178.61,178.46
2018-01-22,177.3,177.0
2018-01-23,177.3,177.04
2018-01-24,177.25,174.22
2018-01-25,174.51,171.11
2018-01-26,172.0,171.51
2018-01-29,170.16,167.96
2018-01-30,165.53,166.97
2018-01-31,166.87,167.43
2018-02-01,167.17,167.78
2018-02-02,166.0,160.5
2018-02-05,159.1,156.49
2018-02-06,154.83,163.03
2018-02-07,163.09,159.54
2018-02-08,160.29,155.15
2018-02-09,157.07,156.41
2018-02-12,158.5,162.71
2018-02-13,161.95,164.34
2018-02-14,163.04,167.37
2018-02-15,169.79,172.99
2018-02-16,172.36,172.43
2018-02-20,172.05,171.85
2018-02-21,172.83,171.07
2018-02-22,171.8,172.5
2018-02-23,173.67,175.5
2018-02-26,176.35,178.97
2018-02-27,179.1,178.39
2018-02-28,179.26,178.12
2018-03-01,178.54,175.0
2018-03-02,172.8,176.21
2018-03-05,175.21,176.82
2018-03-06,177.91,176.67
2018-03-07,174.94,175.03
2018-03-08,175.48,176.94
2018-03-09,177.96,179.98
2018-03-12,180.29,181.72
2018-03-13,182.59,179.97
2018-03-14,180.32,178.44
2018-03-15,178.5,178.65
2018-03-16,178.65,178.02
2018-03-19,177.32,175.3
2018-03-20,175.24,175.24
2018-03-21,175.04,171.27
2018-03-22,170.0,168.85
2018-03-23,168.39,164.94
2018-03-26,168.07,172.77
2018-03-27,173.68,168.34
2018-03-28,167.25,166.48
2018-03-29,167.81,167.78
2018-04-02,166.64,166.68
2018-04-03,167.64,168.39
2018-04-04,164.88,171.61
2018-04-05,172.58,172.8
2018-04-06,170.97,168.38
2018-04-09,169.88,170.05
2018-04-10,173.0,173.25
2018-04-11,172.23,172.44
2018-04-12,173.41,174.14
2018-04-13,174.78,174.73
2018-04-16,175.03,175.82
2018-04-17,176.49,178.24
2018-04-18,177.81,177.84
2018-04-19,173.76,172.8
2018-04-20,170.6,165.72
2018-04-23,166.83,165.24
2018-04-24,165.67,162.94
2018-04-25,162.62,163.65
2018-04-26,164.12,164.22
2018-04-27,164.0,162.32
2018-04-30,162.13,165.26
2018-05-01,166.41,169.1
2018-05-02,175.23,176.57
2018-05-03,175.88,176.89
2018-05-04,178.25,183.83
2018-05-07,185.18,185.16
2018-05-08,184.99,186.05
2018-05-09,186.55,187.36
2018-05-10,187.74,190.04
2018-05-11,189.49,188.59
2018-05-14,189.01,188.15
2018-05-15,186.78,186.44
2018-05-16,186.07,188.18
2018-05-17,188.0,186.99
2018-05-18,187.19,186.31
2018-05-21,188.0,187.63
2018-05-22,188.38,187.16
2018-05-23,186.35,188.36
2018-05-24,188.77,188.15
2018-05-25,188.23,188.58
2018-05-29,187.6,187.9
2018-05-30,187.72,187.5
2018-05-31,187.22,186.87
2018-06-01,187.99,190.24
2018-06-04,191.64,191.83
2018-06-05,193.07,193.31
2018-06-06,193.63,193.98
2018-06-07,194.14,193.46
2018-06-08,191.17,191.7
2018-06-11,191.35,191.23
2018-06-12,191.39,192.28
2018-06-13,192.42,190.7
2018-06-14,191.55,190.8
2018-06-15,190.03,188.84
2018-06-18,187.88,188.74
2018-06-19,185.14,185.69
2018-06-20,186.35,186.5
2018-06-21,187.25,185.46
2018-06-22,186.12,184.92
2018-06-25,183.4,182.17
2018-06-26,182.99,184.43
2018-06-27,185.23,184.16
2018-06-28,184.1,185.5
2018-06-29,186.29,185.11
2018-07-02,183.82,187.18
2018-07-03,187.79,183.92
2018-07-05,185.26,185.4
2018-07-06,185.42,187.97
2018-07-09,189.5,190.58
2018-07-10,190.71,190.35
2018-07-11,188.5,187.88
2018-07-12,189.53,191.03
2018-07-13,191.08,191.33
2018-07-16,191.52,190.91
2018-07-17,189.75,191.45
2018-07-18,191.78,190.4
2018-07-19,189.69,191.88
2018-07-20,191.78,191.44
2018-07-23,190.68,191.61
2018-07-24,192.45,193.0
2018-07-25,193.06,194.82
2018-07-26,194.61,194.21
2018-07-27,194.99,190.98
2018-07-30,191.9,189.91
2018-07-31,190.3,190.29
2018-08-01,199.13,201.5
2018-08-02,200.58,207.39
2018-08-03,207.03,207.99
2018-08-06,208.0,209.07
2018-08-07,209.32,207.11
2018-08-08,206.05,207.25
2018-08-09,207.28,208.88
2018-08-10,207.36,207.53
2018-08-13,207.7,208.87
2018-08-14,210.16,209.75
2018-08-15,209.22,210.24
2018-08-16,211.75,213.32
2018-08-17,213.44,217.58
2018-08-20,218.1,215.46
2018-08-21,216.8,215.04
2018-08-22,214.1,215.05
2018-08-23,214.65,215.49
2018-08-24,216.6,216.16
2018-08-27,217.15,217.94
2018-08-28,219.01,219.7
2018-08-29,220.15,222.98
2018-08-30,223.25,225.03
2018-08-31,226.51,227.63
2018-09-04,228.41,228.36
2018-09-05,228.99,226.87
2018-09-06,226.23,223.1
2018-09-07,221.85,221.3
2018-09-10,220.95,218.33
2018-09-11,218.01,223.85
2018-09-12,224.94,221.07
2018-09-13,223.52,226.41
2018-09-14,225.75,223.84
2018-09-17,222.15,217.88
2018-09-18,217.79,218.24
2018-09-19,218.5,218.37
2018-09-20,220.24,220.03
2018-09-21,220.78,217.66
2018-09-24,216.82,220.79
2018-09-25,219.75,222.19
2018-09-26,221.0,220.42
2018-09-27,223.82,224.95
2018-09-28,224.79,225.74
2018-10-01,227.95,227.26
2018-10-02,227.25,229.28
2018-10-03,230.05,232.07
2018-10-04,230.78,227.99
2018-10-05,227.96,224.29
2018-10-08,222.21,223.77
2018-10-09,223.64,226.87
2018-10-10,225.46,216.36
2018-10-11,214.52,214.45
2018-10-12,220.42,222.11
2018-10-15,221.16,217.36
2018-10-16,218.93,222.15
2018-10-17,222.3,221.19
2018-10-18,217.86,216.02
2018-10-19,218.06,219.31
2018-10-22,219.79,220.65
2018-10-23,215.83,222.73
2018-10-24,222.6,215.09
2018-10-25,217.71,219.8
2018-10-26,215.9,216.3
2018-10-29,219.19,212.24
2018-10-30,211.15,213.3
2018-10-31,216.88,218.86
2018-11-01,219.05,222.22
2018-11-02,209.55,207.48
2018-11-05,204.3,201.59
2018-11-06,201.92,203.77
2018-11-07,205.97,209.95
2018-11-08,209.98,208.49
2018-11-09,205.55,204.47
2018-11-12,199.0,194.17
2018-11-13,191.63,192.23
2018-11-14,193.9,186.8
2018-11-15,188.39,191.41
2018-11-16,190.5,193.53
2018-11-19,190.0,185.86
2018-11-20,178.37,176.98
2018-11-21,179.73,176.78
2018-11-23,174.94,172.29
2018-11-26,174.24,174.62
2018-11-27,171.51,174.24
2018-11-28,176.73,180.94
2018-11-29,182.66,179.55
2018-11-30,180.29,178.58
2018-12-03,184.46,184.82
2018-12-04,180.95,176.69
2018-12-06,171.76,174.72
2018-12-07,173.49,168.49
2018-12-10,165.0,169.6
2018-12-11,171.66,168.63
2018-12-12,170.4,169.1
2018-12-13,170.49,170.95
2018-12-14,169.0,165.48
2018-12-17,165.45,163.94
2018-12-18,165.38,166.07
2018-12-19,166.0,160.89
2018-12-20,160.4,156.83
2018-12-21,156.86,150.73
2018-12-24,148.15,146.83
2018-12-26,148.3,157.17
2018-12-27,155.84,156.15
2018-12-28,157.5,156.23
2018-12-31,158.53,157.74
2019-01-02,154.89,157.92
2019-01-03,143.98,142.19
2019-01-04,144.53,148.26
2019-01-07,148.7,147.93
2019-01-08,149.56,150.75
2019-01-09,151.29,153.31
2019-01-10,152.5,153.8
2019-01-11,152.88,152.29
2019-01-14,150.85,150.0
2019-01-15,150.27,153.07
2019-01-16,153.08,154.94
2019-01-17,154.2,155.86
2019-01-18,157.5,156.82
2019-01-22,156.41,153.3
2019-01-23,154.15,153.92
2019-01-24,154.11,152.7
2019-01-25,155.48,157.76
2019-01-28,155.79,156.3
2019-01-29,156.25,154.68
2019-01-30,163.25,165.25
2019-01-31,166.11,166.44
2019-02-01,166.96,166.52
2019-02-04,167.41,171.25
2019-02-05,172.86,174.18
2019-02-06,174.65,174.24
2019-02-07,172.4,170.94
2019-02-08,168.99,170.41
2019-02-11,171.05,169.43
2019-02-12,170.1,170.89
2019-02-13,171.39,170.18
2019-02-14,169.71,170.8
2019-02-15,171.25,170.42
2019-02-19,169.71,170.93
2019-02-20,171.19,172.03
2019-02-21,171.8,171.06
2019-02-22,171.58,172.97
2019-02-25,174.16,174.23
2019-02-26,173.71,174.33
2019-02-27,173.21,174.87
2019-02-28,174.32,173.15
2019-03-01,174.28,174.97
2019-03-04,175.69,175.85
2019-03-05,175.94,175.53
2019-03-06,174.67,174.52
2019-03-07,173.87,172.5
2019-03-08,170.32,172.91
2019-03-11,175.49,178.9
2019-03-12,180.0,180.91
