Date,Open,Close
2017-05-31,1000.0,994.62
2017-06-01,998.59,995.95
2017-06-02,998.99,1006.73
2017-06-05,1007.23,1011.34
2017-06-06,1012.0,1003.0
2017-06-07,1005.95,1010.07
2017-06-08,1012.06,1010.27
2017-06-09,1012.5,978.31
2017-06-12,967.0,964.91
2017-06-13,977.99,980.79
2017-06-14,988.59,976.47
2017-06-15,958.7,964.17
2017-06-16,996.0,987.71
2017-06-19,1017.0,995.17
2017-06-20,998.0,992.59
2017-06-21,998.7,1002.23
2017-06-22,1002.23,1001.3
2017-06-23,1002.54,1003.74
2017-06-26,1008.5,993.98
2017-06-27,990.69,976.78
2017-06-28,978.55,990.33
2017-06-29,979.0,975.93
2017-06-30,980.12,968.0
2017-07-03,972.79,953.66
2017-07-05,961.53,971.4
2017-07-06,964.66,965.14
2017-07-07,969.55,978.76
2017-07-10,985.0,996.47
2017-07-11,993.0,994.13
2017-07-12,1000.65,1006.51
2017-07-13,1004.62,1000.63
2017-07-14,1002.4,1001.81
2017-07-17,1004.69,1010.04
2017-07-18,1006.0,1024.45
2017-07-19,1025.0,1026.87
2017-07-20,1031.59,1028.7
2017-07-21,1021.28,1025.67
2017-07-24,1028.34,1038.95
2017-07-25,1038.05,1039.87
2017-07-26,1043.2,1052.8
2017-07-27,1069.55,1046.0
2017-07-28,1012.14,1020.04
2017-07-31,1019.05,987.78
2017-08-01,996.11,996.19
2017-08-02,1001.77,995.89
2017-08-03,999.47,986.92
2017-08-04,989.68,987.58
2017-08-07,990.65,992.27
2017-08-08,994.35,989.84
2017-08-09,982.6,982.01
2017-08-10,976.3,956.92
2017-08-11,960.0,967.99
2017-08-14,978.41,983.3
2017-08-15,988.9,982.74
2017-08-16,981.65,978.18
2017-08-17,977.84,960.57
2017-08-18,961.4,958.47
2017-08-21,957.57,953.29
2017-08-22,955.52,966.9
2017-08-23,959.38,958.0
2017-08-24,957.42,952.45
2017-08-25,956.0,945.26
2017-08-28,946.54,946.02
2017-08-29,940.0,954.06
2017-08-30,958.44,967.59
2017-08-31,974.7,980.6
2017-09-01,984.2,978.25
2017-09-05,975.4,965.27
2017-09-06,968.32,967.8
2017-09-07,974.0,979.47
2017-09-08,979.1,965.9
2017-09-11,974.46,977.96
2017-09-12,983.27,982.58
2017-09-13,983.97,999.6
2017-09-14,996.8,992.21
2017-09-15,993.01,986.79
2017-09-18,990.4,974.19
2017-09-19,977.25,969.86
2017-09-20,971.79,973.21
2017-09-21,971.31,964.65
2017-09-22,961.01,955.1
2017-09-25,949.31,939.79
2017-09-26,945.49,938.6
2017-09-27,948.0,950.87
2017-09-28,951.86,956.4
2017-09-29,960.11,961.35
2017-10-02,964.0,959.19
2017-10-03,958.0,957.1
2017-10-04,954.21,965.45
2017-10-05,970.0,980.85
2017-10-06,975.64,989.58
2017-10-09,993.24,990.99
2017-10-10,996.67,987.2
2017-10-11,991.27,995.0
2017-10-12,996.81,1000.93
2017-10-13,1007.0,1002.94
2017-10-16,1008.44,1006.34
2017-10-17,1005.59,1009.13
2017-10-18,1009.27,997.0
2017-10-19,990.0,986.61
2017-10-20,993.53,982.91
2017-10-23,986.73,966.3
2017-10-24,969.0,975.9
2017-10-25,978.0,972.91
2017-10-26,980.33,972.43
2017-10-27,1058.14,1100.95
2017-10-30,1095.01,1110.85
2017-10-31,1109.0,1105.28
2017-11-01,1105.4,1103.68
2017-11-02,1097.81,1094.22
2017-11-03,1091.15,1111.6
2017-11-06,1109.15,1120.66
2017-11-07,1124.74,1123.17
2017-11-08,1122.82,1132.88
2017-11-09,1125.96,1129.13
2017-11-10,1126.1,1125.35
2017-11-13,1123.0,1129.17
2017-11-14,1130.11,1136.84
2017-11-15,1127.01,1126.69
2017-11-16,1130.16,1137.29
2017-11-17,1138.28,1129.88
2017-11-20,1129.77,1126.31
2017-11-21,1132.86,1139.49
2017-11-22,1141.0,1156.16
2017-11-24,1160.7,1186.0
2017-11-27,1202.66,1195.83
2017-11-28,1204.88,1193.6
2017-11-29,1194.8,1161.27
2017-11-30,1167.1,1176.75
2017-12-01,1172.05,1162.35
2017-12-04,1173.85,1133.95
2017-12-05,1128.26,1141.57
2017-12-06,1137.99,1152.35
2017-12-07,1156.59,1159.79
2017-12-08,1170.4,1162.0
2017-12-11,1164.6,1168.92
2017-12-12,1166.51,1165.08
2017-12-13,1170.0,1164.13
2017-12-14,1163.71,1174.26
2017-12-15,1179.03,1179.14
2017-12-18,1187.37,1190.58
2017-12-19,1189.15,1187.38
2017-12-20,1190.5,1177.62
2017-12-21,1175.9,1174.76
2017-12-22,1172.08,1168.36
2017-12-26,1168.36,1176.76
2017-12-27,1179.91,1182.26
2017-12-28,1189.0,1186.1
2017-12-29,1182.35,1169.47
2018-01-02,1172.0,1189.01
2018-01-03,1188.3,1204.2
2018-01-04,1205.0,1209.59
2018-01-05,1217.51,1229.14
2018-01-08,1236.0,1246.87
2018-01-09,1256.9,1252.7
2018-01-10,1245.15,1254.33
2018-01-11,1259.74,1276.68
2018-01-12,1273.39,1305.2
2018-01-16,1323.0,1304.86
2018-01-17,1312.24,1295.0
2018-01-18,1293.95,1293.32
2018-01-19,1312.0,1294.58
2018-01-22,1297.17,1327.31
2018-01-23,1338.09,1362.54
2018-01-24,1374.82,1357.51
2018-01-25,1368.0,1377.95
2018-01-26,1392.01,1402.05
2018-01-29,1409.18,1417.68
2018-01-30,1403.17,1437.82
2018-01-31,1451.3,1450.89
2018-02-01,1445.0,1390.0
2018-02-02,1477.39,1429.95
2018-02-05,1402.62,1390.0
2018-02-06,1361.46,1442.84
2018-02-07,1449.0,1416.78
2018-02-08,1429.68,1350.5
2018-02-09,1373.49,1339.6
2018-02-12,1364.67,1386.23
2018-02-13,1385.93,1414.51
2018-02-14,1406.25,1451.05
2018-02-15,1466.89,1461.76
2018-02-16,1457.37,1448.69
2018-02-20,1446.49,1468.35
2018-02-21,1485.0,1482.92
2018-02-22,1495.36,1485.34
2018-02-23,1495.34,1500.0
2018-02-26,1509.2,1521.95
2018-02-27,1524.5,1511.98
2018-02-28,1519.51,1512.45
2018-03-01,1513.6,1493.45
2018-03-02,1469.1,1500.25
2018-03-05,1494.24,1523.61
2018-03-06,1533.2,1537.64
2018-03-07,1526.52,1545.0
2018-03-08,1550.0,1551.86
2018-03-09,1563.5,1578.89
2018-03-12,1592.6,1598.39
2018-03-13,1615.96,1588.18
2018-03-14,1597.0,1591.0
2018-03-15,1595.0,1582.32
2018-03-16,1583.45,1571.68
2018-03-19,1554.53,1544.93
2018-03-20,1550.34,1586.51
2018-03-21,1586.45,1581.86
2018-03-22,1565.47,1544.92
2018-03-23,1539.01,1495.56
2018-03-26,1530.0,1555.86
2018-03-27,1572.4,1497.05
2018-03-28,1447.0,1431.42
2018-03-29,1406.0,1447.34
2018-04-02,1417.62,1371.99
2018-04-03,1391.38,1392.05
2018-04-04,1358.24,1410.57
2018-04-05,1441.99,1451.75
2018-04-06,1429.97,1405.23
2018-04-09,1425.03,1406.08
2018-04-10,1431.99,1436.22
2018-04-11,1439.44,1427.05
2018-04-12,1439.5,1448.5
2018-04-13,1449.14,1430.79
2018-04-16,1445.0,1441.5
2018-04-17,1462.3,1503.83
2018-04-18,1514.65,1527.84
2018-04-19,1543.22,1556.91
2018-04-20,1561.2,1527.49
2018-04-23,1546.69,1517.86
2018-04-24,1535.8,1460.09
2018-04-25,1458.0,1460.17
2018-04-26,1485.01,1517.96
2018-04-27,1634.01,1572.62
2018-04-30,1582.5,1566.13
2018-05-01,1563.22,1582.26
2018-05-02,1580.98,1569.68
2018-05-03,1560.01,1572.08
2018-05-04,1562.45,1580.95
2018-05-07,1589.34,1600.14
2018-05-08,1595.0,1592.39
2018-05-09,1600.0,1608.0
2018-05-10,1608.48,1609.08
2018-05-11,1610.99,1602.91
2018-05-14,1604.0,1601.54
2018-05-15,1587.8,1576.12
2018-05-16,1577.5,1587.28
2018-05-17,1580.56,1581.76
2018-05-18,1581.33,1574.37
2018-05-21,1585.0,1585.46
2018-05-22,1589.89,1581.4
2018-05-23,1571.05,1601.86
2018-05-24,1598.03,1603.07
2018-05-25,1603.0,1610.15
2018-05-29,1600.71,1612.87
2018-05-30,1618.1,1624.89
2018-05-31,1623.0,1629.62
2018-06-01,1637.03,1641.54
2018-06-04,1648.9,1665.27
2018-06-05,1672.99,1696.35
2018-06-06,1704.51,1695.75
2018-06-07,1698.56,1689.3
2018-06-08,1681.12,1683.99
2018-06-11,1681.51,1689.12
2018-06-12,1693.0,1698.75
2018-06-13,1702.81,1704.86
2018-06-14,1713.48,1723.86
2018-06-15,1714.0,1715.97
2018-06-18,1706.26,1723.79
2018-06-19,1709.04,1734.78
2018-06-20,1742.5,1750.08
2018-06-21,1760.0,1730.22
2018-06-22,1742.62,1715.67
2018-06-25,1702.51,1663.15
2018-06-26,1672.37,1691.09
2018-06-27,1708.11,1660.51
2018-06-28,1672.54,1701.45
2018-06-29,1717.0,1699.8
2018-07-02,1682.7,1713.78
2018-07-03,1723.96,1693.96
2018-07-05,1705.38,1699.73
2018-07-06,1696.0,1710.63
2018-07-09,1724.05,1739.02
2018-07-10,1738.53,1743.07
2018-07-11,1737.99,1755.0
2018-07-12,1764.51,1796.62
2018-07-13,1803.93,1813.03
2018-07-16,1821.95,1822.49
2018-07-17,1811.56,1843.93
2018-07-18,1848.0,1842.92
2018-07-19,1829.46,1812.97
2018-07-20,1825.01,1813.7
2018-07-23,1812.21,1802.0
2018-07-24,1829.01,1829.24
2018-07-25,1829.3,1863.61
2018-07-26,1839.0,1808.0
2018-07-27,1876.05,1817.27
2018-07-30,1827.33,1779.22
2018-07-31,1786.49,1777.44
2018-08-01,1784.0,1797.17
2018-08-02,1788.77,1834.33
2018-08-03,1837.74,1823.29
2018-08-06,1825.81,1847.75
2018-08-07,1854.53,1862.48
2018-08-08,1861.0,1886.52
2018-08-09,1882.0,1898.52
2018-08-10,1888.51,1886.3
2018-08-13,1898.5,1896.2
2018-08-14,1919.39,1919.65
2018-08-15,1909.55,1882.62
2018-08-16,1903.94,1886.52
2018-08-17,1885.8,1882.22
2018-08-20,1890.57,1876.71
2018-08-21,1880.0,1883.42
2018-08-22,1876.64,1904.9
2018-08-23,1907.17,1902.9
2018-08-24,1910.51,1905.39
2018-08-27,1915.0,1927.68
2018-08-28,1937.73,1932.82
2018-08-29,1953.45,1998.1
2018-08-30,1997.42,2002.38
2018-08-31,2007.0,2012.71
2018-09-04,2026.5,2039.51
2018-09-05,2038.11,1994.82
2018-09-06,2006.51,1958.31
2018-09-07,1938.71,1952.07
2018-09-10,1971.0,1939.01
2018-09-11,1928.27,1987.15
2018-09-12,1994.0,1990.0
2018-09-13,2000.0,1989.87
2018-09-14,1992.93,1970.19
2018-09-17,1954.73,1908.03
2018-09-18,1918.65,1941.05
2018-09-19,1940.5,1926.42
2018-09-20,1938.58,1944.3
2018-09-21,1954.22,1915.01
2018-09-24,1903.79,1934.36
2018-09-25,1942.9,1974.55
2018-09-26,1968.5,1974.85
2018-09-27,1993.24,2012.98
2018-09-28,2004.41,2003.0
2018-10-01,2021.99,2004.36
2018-10-02,1999.99,1971.31
2018-10-03,1981.7,1952.76
2018-10-04,1949.0,1909.42
2018-10-05,1917.99,1889.65
2018-10-08,1874.0,1864.42
2018-10-09,1859.99,1870.32
2018-10-10,1857.89,1755.25
2018-10-11,1724.0,1719.36
2018-10-12,1808.0,1788.61
2018-10-15,1795.0,1760.95
2018-10-16,1783.5,1819.96
2018-10-17,1842.79,1831.73
2018-10-18,1821.49,1770.72
2018-10-19,1785.16,1764.03
2018-10-22,1784.0,1789.3
2018-10-23,1742.24,1768.7
2018-10-24,1773.7,1664.2
2018-10-25,1703.34,1782.17
2018-10-26,1649.59,1642.81
2018-10-29,1660.0,1538.88
2018-10-30,1486.16,1530.42
2018-10-31,1569.99,1598.01
2018-11-01,1623.53,1665.53
2018-11-02,1678.59,1665.53
2018-11-05,1657.57,1627.8
2018-11-06,1618.35,1642.81
2018-11-07,1673.0,1755.49
2018-11-08,1755.0,1754.91
2018-11-09,1732.5,1712.43
2018-11-12,1698.24,1636.85
2018-11-13,1649.29,1631.17
2018-11-14,1656.32,1599.01
2018-11-15,1581.01,1619.44
2018-11-16,1587.5,1593.41
2018-11-19,1577.01,1512.29
2018-11-20,1437.5,1495.46
2018-11-21,1542.99,1516.73
2018-11-23,1517.0,1502.06
2018-11-26,1539.0,1581.33
2018-11-27,1575.99,1581.42
2018-11-28,1613.92,1677.75
2018-11-29,1674.99,1673.57
2018-11-30,1679.5,1690.17
2018-12-03,1769.46,1772.36
2018-12-04,1756.0,1668.4
2018-12-06,1614.87,1699.19
2018-12-07,1705.07,1629.13
2018-12-10,1623.84,1641.03
2018-12-11,1678.0,1643.24
2018-12-12,1669.0,1663.54
2018-12-13,1680.0,1658.38
2018-12-14,1638.0,1591.91
2018-12-17,1566.0,1520.91
2018-12-18,1540.0,1551.48
2018-12-19,1543.05,1495.08
2018-12-20,1484.0,1460.83
2018-12-21,1464.99,1377.45
2018-12-24,1346.0,1343.96
2018-12-26,1368.89,1470.9
2018-12-27,1454.2,1461.64
2018-12-28,1473.35,1478.02
2018-12-31,1510.8,1501.97
2019-01-02,1465.2,1539.13
2019-01-03,1520.01,1500.28
2019-01-04,1530.0,1575.39
2019-01-07,1602.31,1629.51
2019-01-08,1664.69,1656.58
2019-01-09,1652.98,1659.42
2019-01-10,1641.01,1656.22
2019-01-11,1640.55,1640.56
2019-01-14,1615.0,1617.21
2019-01-15,1632.0,1674.56
2019-01-16,1684.22,1683.78
2019-01-17,1680.0,1693.22
2019-01-18,1712.0,1696.2
2019-01-22,1681.0,1632.17
2019-01-23,1656.0,1640.02
2019-01-24,1641.07,1654.93
2019-01-25,1670.5,1670.57
2019-01-28,1643.59,1637.89
2019-01-29,1631.27,1593.88
2019-01-30,1623.0,1670.43
2019-01-31,1692.85,1718.73
2019-02-01,1638.88,1626.23
2019-02-04,1623.0,1633.31
2019-02-05,1643.34,1658.81
2019-02-06,1670.75,1640.26
2019-02-07,1625.0,1614.37
2019-02-08,1586.0,1588.22
2019-02-11,1600.98,1591.0
2019-02-12,1604.0,1638.01
2019-02-13,1647.0,1640.0
2019-02-14,1624.5,1622.65
2019-02-15,1627.86,1607.95
2019-02-19,1601.0,1627.58
2019-02-20,1630.0,1622.1
2019-02-21,1619.85,1619.44
2019-02-22,1623.5,1631.56
2019-02-25,1641.45,1633.0
2019-02-26,1625.98,1636.4
2019-02-27,1628.18,1641.09
2019-02-28,1635.25,1639.83
2019-03-01,1655.13,1671.73
2019-03-04,1685.0,1696.17
2019-03-05,1702.95,1692.43
2019-03-06,1695.97,1668.95
2019-03-07,1667.37,1625.95
2019-03-08,1604.01,1620.8
2019-03-11,1626.12,1670.62
2019-03-12,1669.0,1673.1
2019-03-13,1683.0,1690.81
